Epoch,loss,Set11
732,0.00411711941473186,27.41523173331027
733,0.004055072566843592,27.413545974571438
734,0.0040118754416471345,27.412354364131044
735,0.004053817373933271,27.414530397490136
736,0.0041573102108668535,27.413883143831836
737,0.004046102764550597,27.410735855829675
738,0.003952938553702552,27.41244978211843
739,0.004079182842979208,27.413691104376277
740,0.0040903841963154264,27.414510560845578
741,0.004025424119317904,27.413832546095364
742,0.004085006812820211,27.4136266879946
743,0.004138102233991958,27.41498104990799
744,0.0039970317861298095,27.41410153576999
745,0.004049550791969523,27.414954471036893
746,0.004136557896272279,27.4127276709113
747,0.00404028628137894,27.41399243812575
748,0.004110223752504681,27.41477994365798
749,0.003925700613763183,27.415454254094968
750,0.004174478357308544,27.413372152927607
751,0.004103725521708838,27.414280333828074
752,0.004120234313886612,27.416940779558377
753,0.0039271296025253834,27.415077859341764
754,0.004037617681315169,27.415775408328873
755,0.004124482059269212,27.413572521896256
756,0.0041244604854728095,27.412734630677406
757,0.0041248928173445165,27.414596594282738
758,0.004055807575350627,27.41183375232504
759,0.0041395621269475665,27.41332157602135
760,0.004074888998875394,27.41546127336358
761,0.004040787273552269,27.415667760896266
762,0.003997982376604341,27.412694608253005
763,0.004165484726836439,27.416518250099774
764,0.004115509270341136,27.417085487448677
765,0.004169502009754069,27.414756744927384
766,0.004106481618073303,27.41815508474413
767,0.004090537456795574,27.416564391013978
768,0.00404679385770578,27.415117926560285
769,0.004018090880126692,27.415601776582715
770,0.003924139103037305,27.413860473782663
771,0.004025433888309635,27.414669090593478
772,0.004196278338786215,27.414226534218642
773,0.00412549794651568,27.41471192754719
774,0.004128140251850709,27.416429500443908
775,0.004062262381776236,27.415263279584497
776,0.0041033388243522494,27.414704358501083
777,0.0040819878032198175,27.413447079841692
778,0.003977388339117169,27.414150562736893
779,0.004029295219224877,27.415802820358422
780,0.004014527620747685,27.413199666691423
781,0.004096103305346333,27.415923043495578
782,0.004115754812955856,27.41737871316445
783,0.004137537548667751,27.413698190490187
784,0.004121806331677362,27.415018881237412
785,0.004165880678337999,27.414011177477438
786,0.004010525746271015,27.41179181327383
787,0.004063578713103197,27.414431669125516
788,0.004001230957801454,27.415691364635585
789,0.004262143696541898,27.416484340260013
790,0.003977955667069182,27.41446039738821
791,0.004147773957811296,27.414325407836646
792,0.00403778216248611,27.414968316676916
793,0.004058064434211701,27.415908849985623
794,0.004159485962591134,27.413997438904957
795,0.0040234910126309845,27.416820733468374
796,0.00410785532090813,27.417287104086856
797,0.004113484627159778,27.41360553165405
798,0.00407741084403824,27.414457404921645
799,0.004167282328126021,27.41547801010886
800,0.004143816649448126,27.414911806798752
801,0.0040094069828046485,27.415606112100786
802,0.004019540877197869,27.416226964262083
803,0.0039894137647934255,27.41544279493768
804,0.0041909391537774355,27.4153395401534
805,0.004058155799866654,27.41426016850536
806,0.004113645614415873,27.415738938000832
807,0.004122892696759663,27.416319635567778
808,0.004075585473619867,27.41518467245695
809,0.004068505408940837,27.416070084519482
810,0.0042257496080128475,27.41494351253417
811,0.004163683918886818,27.41564200463715
812,0.004090228420682252,27.416222645008464
813,0.004029591883881949,27.415176592652994
814,0.004202340528718196,27.416615690538762
815,0.004099695873737801,27.41547515936936
816,0.004007877422263845,27.414873856845485
817,0.003884310146095231,27.416096424008835
818,0.004055743341159541,27.415782440314196
819,0.0040663641761057075,27.41617850481691
820,0.0041110911569558085,27.416452320071816
821,0.004086042946437374,27.41604853173229
822,0.004169982401072048,27.415814624525954
823,0.003993853453430347,27.415881832537114
824,0.00423350984492572,27.41670548835572
825,0.0040002478621318,27.416075543908196
826,0.004145483237225562,27.41760077142732
827,0.00400900591048412,27.414220094266724
828,0.004140498842170928,27.41569174333156
829,0.004130899519659579,27.416250222623614
830,0.004207529085106216,27.415286183357036
831,0.004123914595111273,27.414410431706337
832,0.004048892697319388,27.41518031713931
833,0.004016875725938007,27.41616292161029
834,0.004050140580511652,27.415128327595884
835,0.004050448185880668,27.415343285140736
836,0.0040052126051159575,27.416295606380082
837,0.0039689837221521885,27.415566722355514
838,0.004118614486651495,27.412769360872854
839,0.0041009883250808345,27.415441680638143
840,0.004097070485586301,27.415913073265543
841,0.004147909958846867,27.416623122670572
842,0.004082025660900399,27.415876937313172
843,0.004008248136960902,27.415892537811168
844,0.004183751400560141,27.416179090333117
845,0.004053185874945484,27.4150350726821
846,0.00409498729131883,27.416103721922696
847,0.004064996812376194,27.416625312878843
848,0.004195441685151308,27.41705292114797
849,0.00410692955891136,27.415973641261917
850,0.0041905230784323065,27.416482660129784
851,0.0042271775245899335,27.416150947498043
852,0.004131506698904559,27.41679417254669
853,0.00413873526151292,27.416119675495153
854,0.004182688186701853,27.416000456562532
855,0.004198428359231911,27.415269863015293
856,0.004046887126751244,27.4145732638626
857,0.004161032731062732,27.413111006513148
858,0.00414169791911263,27.414187890698667
859,0.003993093009339646,27.41368988275245
860,0.004128071598242969,27.41372898851781
861,0.004237552376580424,27.415019468147225
862,0.0042365323117701335,27.417494371076952
863,0.003994997145491652,27.417320737148046
864,0.004095885283313692,27.416584277639195
865,0.004098423944087699,27.416076932420346
866,0.00407542378641665,27.417402576423843
867,0.004191280615632422,27.416464006076055
868,0.004123248255928047,27.417601049568372
869,0.0042237448471132664,27.416441472287158
870,0.0042385095212375745,27.41571966001768
871,0.0041557571472367275,27.41563000382757
872,0.004281893857405521,27.415186727633408
873,0.004175959043786861,27.41610922708395
874,0.004248943058191798,27.416011667780413
875,0.004105159664759412,27.41492991351322
876,0.004158939237240702,27.416642458302956
877,0.004036107590072788,27.415052114423073
878,0.004021720797754824,27.41603225143068
879,0.003959919302142225,27.414459011146132
880,0.004229215570376255,27.415807039172968
881,0.004064487924333662,27.4157648583408
882,0.00412925063399598,27.41678552501119
883,0.004081285895663314,27.415275371558597
884,0.004080331459990702,27.415877873704172
885,0.004055791949504055,27.415466960969557
886,0.004028602780890651,27.416649257265693
887,0.004177370784454979,27.41617820003207
888,0.004234375996165909,27.415674942193473
889,0.0039435960218543184,27.416872022548514
890,0.0041216074253316035,27.41439703363375
891,0.004059122354374267,27.415540341836792
892,0.004060267100576311,27.414967897952625
893,0.004140579894883558,27.41252041160069
894,0.004028680813498795,27.413826108470083
895,0.004138869220623747,27.414582819265114
896,0.004102758045773953,27.413667096363756
897,0.004031667638046201,27.414680299691746
898,0.004116237682756037,27.41408683931468
899,0.004027006070828065,27.414294272990468
900,0.004113193973025773,27.41666979048216
901,0.004111966267228127,27.41600884457723
902,0.00412691162142437,27.416322550065107
903,0.0041068212501704695,27.416404686116632
904,0.004132178372237831,27.415889532584323
905,0.004112610153388232,27.416035605555464
906,0.004261029986664653,27.416348091508038
907,0.004018704603658989,27.41598961541491
908,0.004027445990941487,27.415896097257757
909,0.004108406431914773,27.41657260971904
910,0.003985783149837516,27.415113674396057
911,0.00412003523320891,27.41531851947411
912,0.004014762407168746,27.413965185390484
913,0.0041169179906137285,27.415633022062593
914,0.004024669682257809,27.41551565163046
915,0.004056757901562378,27.416747219705986
916,0.004126507536275312,27.416562212052643
917,0.004052070196485147,27.41702322654118
918,0.004216369599453174,27.41500059545466
919,0.0040856548940064385,27.417613328228956
920,0.004157201123889536,27.41693343432048
921,0.0041506344400113445,27.417549184763445
922,0.003958926506020362,27.416131700976845
923,0.0040407177351880815,27.416795752090444
924,0.004082177668460645,27.41630639530265
925,0.004143481329665519,27.41603498282991
926,0.003996561192907393,27.415243404844695
927,0.004108562592882663,27.416120399255988
928,0.004183191566844471,27.41544452206278
929,0.0041573532833717765,27.41585124442059
930,0.004113483466207981,27.415590390027333
931,0.004092788568232209,27.416082250746214
932,0.003989674524345901,27.415721115547093
933,0.004025664118817076,27.414828861395414
934,0.004085746072232724,27.41736675803008
935,0.004007896818511654,27.41675864550525
936,0.004111541000311263,27.416654085974486
937,0.004135751866851933,27.417104710536037
938,0.0041224162303842606,27.41576180615812
939,0.004141241475590505,27.416670960022962
940,0.004058378668269143,27.41634303655054
941,0.004188017309061252,27.4164909155979
942,0.004167151430156082,27.41596384837587
943,0.0041704896150622514,27.4164061809917
944,0.004168108523881529,27.416347567853553
945,0.004152484990190715,27.417021562249737
946,0.004096257247438189,27.416321133691145
947,0.004136980130570009,27.41645706080525
948,0.004075078438036144,27.416050649811087
949,0.0041089398998883555,27.41727968130955
950,0.004146219030080829,27.417099310769643
951,0.0040912532195216044,27.417125728541986
952,0.004076536692737136,27.41455962412094
953,0.00410950775782112,27.41543459418699
954,0.004065874310908839,27.416068781828873
955,0.004062918914714828,27.416716776101353
956,0.00414855034003267,27.41633599749349
957,0.004140117271745112,27.416328817802846
958,0.00415046808833722,27.41654143326797
959,0.003978525967686437,27.415574885411957
960,0.0042605127644492315,27.41651064508411
961,0.004043593608075753,27.415033325947466
962,0.004121417519636452,27.41622973386884
963,0.004110770771512761,27.416683717980046
964,0.004101972412317991,27.416307450864586
965,0.004082442354992963,27.415436593666996
966,0.004072698611416854,27.415812863308282
967,0.004023668027948588,27.416648700620996
968,0.004114067197078839,27.415746731110836
969,0.004095684979401995,27.41666549975479
970,0.003937989790574648,27.416074984580117
971,0.004104331867129076,27.415639085158308
972,0.004188811371568591,27.41578123590929
973,0.004105634730367455,27.416340998494796
974,0.004098850140580907,27.415047384662966
975,0.004213805542676709,27.41619728489349
976,0.004061171996290795,27.415666873788965
977,0.004147849821601994,27.41533035146589
978,0.004071996970160399,27.416831854070914
979,0.0041110376740107315,27.416569080858814
980,0.0041303846304072064,27.415725684715937
981,0.004108299206709489,27.415603192717697
982,0.004228458526195027,27.416056639695725
983,0.004078937323647551,27.41573118518455
984,0.004184621175518259,27.416448340494025
985,0.004165592235513032,27.41523881729064
986,0.004122299283917528,27.41600544132315
987,0.004045217348029837,27.415716206393146
988,0.004045012023416348,27.416172850246856
989,0.004143385413917713,27.414945770399594
990,0.004125070320442319,27.415907472779075
991,0.00401936921000015,27.41507744935442
992,0.004054549484862946,27.4146184686762
993,0.00402685818815371,27.414736388331935
994,0.004122341540060006,27.414806335548004
995,0.004051161975658033,27.414940287342667
996,0.0041754180798307065,27.41433737281673
997,0.004016229602857493,27.413472527139778
998,0.004032872969401069,27.414940044901588
999,0.004162934526102617,27.415002479081604
1000,0.004085692768567242,27.41443882555313
